,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,MS_encoded,Ed_encoded,Age
175,1.1257396441851795,-0.8252176496158384,0.9069340242106335,0.2379689195080722,2.5111691233663076,1.1240605637399352,1.249861609058065,0.5762798763352049,1.0645914134813528,-0.34553927626633024,-0.6858866249126978,2.489181070167653,1.8265324950211062,0.6798964362063006,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,1.4283541480547113,-0.5169846142080252
176,1.2619641447961116,-0.8252176496158384,-0.9298943792539407,1.0322778753263993,1.6137544673728712,0.9983204409520916,-0.21248312056136925,0.8875395062920097,1.5007300228105287,1.2841933948701676,-0.6858866249126978,1.7692629814425989,2.5108902417547814,-0.24311448324952553,-0.5426470769248403,-0.2801402771248674,3.523233408773057,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0.0,0.0,2.3888463379521307,-0.6783324377722976,1.4283541480547113,1.7365094014533338
177,-0.5350807043188934,1.0325587676097676,0.9069340242106335,1.4121647672395123,-0.8169911902517354,-0.6614491798474453,-0.6777746254402801,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,1.4283541480547113,-0.09967090760406987
178,-0.557771471576081,2.890335184835374,0.9069340242106335,1.6193757991921194,-0.897223626383599,-0.6614491798474453,-0.7176567544299011,-0.6504492534945548,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,-0.3501412892118551,0.818419246924632
179,1.0486389737514261,-0.8252176496158384,-0.9298943792539407,-0.17645314439714196,-0.28805142612315354,-0.007600541350658057,1.240998913727038,0.6861362163199596,-0.6557331010948404,3.431605855661788,-0.6858866249126978,0.3294268039924911,1.4843536216542685,1.910577662147402,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-2.1286367264784216,1.4861211774909606
180,-0.023859315955815037,-0.8252176496158384,0.9069340242106335,1.1013482193106017,-0.45148787009546815,-0.5860051061747391,-0.6423238441161726,-0.6504492534945548,-0.5345834873922916,-0.7098324615791944,-0.6858866249126978,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,1.4283541480547113,-0.6004473555288163
181,-1.4381173132074914,1.0325587676097676,-0.9298943792539407,0.9632075313421969,-0.8675079092977236,-0.38482090971418914,-0.6955000161023339,-0.6321398634970958,-0.3649740282087232,-0.6714858104936298,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-2.1286367264784216,-1.6020002513783091
182,0.5827591713688193,-0.8252176496158384,-0.9298943792539407,-0.970762100215469,0.9392076895234999,-0.007600541350658057,0.12429930201765196,-0.06454877357586361,-0.24382441450617437,1.8593931611536374,-0.6858866249126978,0.689385848355018,0.4578170015537556,2.2182479686326775,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,0.5391064294214281,1.9034348840949158
183,-0.8696896242946022,1.0325587676097676,-0.9298943792539407,-1.143437960175975,-0.7635028994971597,-0.6363011552898765,-0.7132254067643876,-0.6870680334894731,-0.6557331010948404,-0.6139658338652828,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,0.5391064294214281,-1.2681492860951449
184,-0.9586949578315983,-0.8252176496158384,-0.9298943792539407,1.0668130473185005,-0.9001951980921865,-0.43511695882932666,-0.7087940590988742,-0.6504492534945548,-0.31651418272770365,-0.6523124849508475,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-1.2393890078451382,0.6514937642830498
185,-1.0776616917962187,1.0325587676097676,-0.9298943792539407,-0.14191797240504078,-0.8734510527148986,-0.6363011552898765,-0.6600492347782264,-0.5039741335148821,-0.5588134101328013,-0.7098324615791944,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-0.3501412892118551,-1.1846865447743538
186,-0.7967436013868128,-0.8252176496158384,0.9069340242106335,0.47971512345278045,-0.7991617600002102,-0.6614491798474453,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.5507847897348009,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,0.25100374608699677,1.4283541480547113,-0.09967090760406987
187,0.3610847567383026,-0.8252176496158384,0.9069340242106335,-0.5218048643181538,0.1547127584563897,-0.6614491798474453,-0.2656592925475305,-0.3391896235377502,-0.4376637964302525,1.3992333481268615,-0.1682363419597184,1.049344892717545,-0.5687196185467573,0.6798964362063006,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-0.3501412892118551,0.23418005767909442
188,0.8717069170928285,-0.8252176496158384,-0.9298943792539407,-1.2125083041601774,1.4235738780232687,0.09299155687961691,1.6398202036232474,1.8762465661548011,1.1857410271839017,-0.5564458572369358,-0.6858866249126978,-0.03053224037003586,2.5108902417547814,0.987566742691576,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-0.3501412892118551,-0.6004473555288163
189,-0.25919612918132845,1.0325587676097676,0.9069340242106335,-1.2470434761522784,-0.7783607580400974,-0.6363011552898765,-0.6600492347782264,-0.6321398634970958,-0.6557331010948404,-0.7673524382075414,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,1.4283541480547113,0.4011055403206766
190,-1.09320167148468,1.0325587676097676,-0.9298943792539407,0.09982823153966747,-0.9001951980921865,-0.5608570816171703,-0.6955000161023339,-0.15609572356315912,-0.6557331010948404,-0.153806020838507,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,0.2817201338663717,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,-1.2393890078451382,-0.7673728381703985
191,0.5882720690475022,-0.8252176496158384,-0.9298943792539407,1.6884461431763216,0.4815856464010189,-0.10819263958093302,1.1745286987443364,2.0044122961370148,2.082248168582763,1.1116334649851265,-0.6858866249126978,1.409303937080072,1.4843536216542685,1.910577662147402,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,1.4283541480547113,-1.6854629926991003
192,-0.6234868098473371,1.0325587676097676,-0.9298943792539407,1.7229813151684228,-0.8585931941719609,-0.5105610325020329,-0.7043627114333607,-0.5589023035072593,-0.5588134101328013,-0.3647126018091126,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,10.279429296739515,0.0,0.0,-0.41861210749003763,-1.6076686216315919,-2.1286367264784216,5.742720984851305
193,-0.534321682174727,1.0325587676097676,-0.9298943792539407,1.5157702832158158,-0.8348206205032607,-0.5860051061747391,-0.6467551917816861,-0.6321398634970958,-0.19536456902515487,-0.42223257843745954,-0.1682363419597184,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-0.3501412892118551,-1.6020002513783091
194,-0.0439134799753716,1.0325587676097676,0.9069340242106335,-0.38366417634974903,-0.20484741828270248,-0.5105610325020329,-0.5404028478093635,-0.5405929135098003,-0.4376637964302525,-0.6139658338652828,0.8670642239462404,0.3294268039924911,-0.5687196185467573,0.06455582323574982,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-0.3501412892118551,-0.3500591315664431
195,-0.834694708595137,1.0325587676097676,0.9069340242106335,-0.8671565842391655,-0.8734510527148986,-0.6614491798474453,-0.6955000161023339,-0.6321398634970958,-0.6315031783543306,-0.7098324615791944,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-0.3501412892118551,-0.6839100968496074
196,0.6956537281801078,-0.8252176496158384,-0.9298943792539407,1.0668130473185005,1.0461842710326512,-0.25908078692634545,-0.2700906402130439,-0.10116755357078182,-0.26805433724668415,-0.690659136036412,-0.6858866249126978,1.049344892717545,0.11563812818691793,1.910577662147402,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,0.5391064294214281,-0.9342983208119806
197,1.11135817197992,-0.8252176496158384,-0.9298943792539407,1.1358833913027029,0.6390789469561585,-0.23393276236877672,2.8628721593049558,-0.19271450355807734,3.536043533013349,0.13379386230322787,-0.6858866249126978,-0.03053224037003586,1.142174748287431,0.06455582323574982,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-0.3501412892118551,1.2357329535285873
198,1.3770558709720926,-0.8252176496158384,-0.9298943792539407,-1.0052972722075701,0.11905389795333923,4.091527461533047,1.3960960820200083,0.22840146638348202,0.14385434934198182,2.4537662529798894,-0.6858866249126978,0.3294268039924911,1.142174748287431,-0.24311448324952553,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-0.3501412892118551,1.2357329535285873
199,-0.2154524845569969,1.0325587676097676,0.9069340242106335,1.1013482193106017,-0.6178958857763703,-0.6363011552898765,-0.3897370271819067,-0.5589023035072593,-0.6315031783543306,0.670646977501133,1.9023647898521991,0.3294268039924911,-0.5687196185467573,-0.8584550962200763,1.1060873446575836,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,2.3888463379521307,0.25100374608699677,1.4283541480547113,-0.3500591315664431
200,0.6749204390841919,-0.8252176496158384,0.9069340242106335,0.030757887555465113,0.42809735564644325,-0.5608570816171703,-0.5891476721300114,-0.5772116935047185,-0.5588134101328013,-0.09628604421016002,0.349413940993261,1.409303937080072,-0.5687196185467573,0.3722261297210252,-0.13046347152923427,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-1.6076686216315919,-0.3501412892118551,1.4026584361701695
201,0.945771498949916,-0.8252176496158384,-0.9298943792539407,0.37610960747647687,-0.11570026702507631,2.8089782090970408,1.7107217662714624,3.414235325941366,-0.0984448780631158,0.9199002095573032,-0.6858866249126978,-0.03053224037003586,0.4578170015537556,0.987566742691576,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,0.25100374608699677,-0.3501412892118551,0.06725457503751228
202,0.457240877844025,-0.8252176496158384,0.9069340242106335,0.47971512345278045,0.8411458231401111,0.4199158761280105,0.75355067052056,0.0819263464038092,1.452270177329509,0.19131383893157486,0.349413940993261,2.489181070167653,1.142174748287431,0.987566742691576,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-1.6076686216315919,-0.3501412892118551,-0.7673728381703985
203,1.9939411315099262,-0.8252176496158384,-0.9298943792539407,0.16889857552386983,1.364142443851518,0.06784353232204816,-0.12828751491661394,0.7044456063174187,3.6087333012348783,0.2680071411027042,-1.203536907865677,1.049344892717545,2.1687113683879438,1.2952370491768512,-0.5426470769248403,-0.2801402771248674,3.523233408773057,3.5696402183334324,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,0.0,0.0,2.3888463379521307,1.180339929946291,1.4283541480547113,-0.6839100968496074
204,-0.463812519835051,1.0325587676097676,0.9069340242106335,0.790531671381691,-0.8377921922118482,-0.6614491798474453,-0.6822059731057936,-0.6870680334894731,-0.6557331010948404,-0.7865257637503237,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,0.25100374608699677,1.4283541480547113,0.3176427989998855
205,-1.3325732866344466,-0.8252176496158384,-0.9298943792539407,-1.5233248520890879,-0.8853373395492488,-0.5608570816171703,-0.7353821450919548,-0.5589023035072593,-0.6072732556138208,-0.5564458572369358,-0.6858866249126978,-1.4703684178201437,-0.5687196185467573,-1.1661254027053516,0.2817201338663717,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,2.3888463379521307,0.25100374608699677,0.5391064294214281,-1.2681492860951449
206,-0.904564694392357,1.0325587676097676,-0.9298943792539407,1.34309442325531,-0.8823657678406612,-0.5105610325020329,-0.6822059731057936,-0.5589023035072593,-0.5103535646517818,-0.5756191827797181,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.5182709500531897,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,-0.3501412892118551,-1.6020002513783091
207,-0.140868571759164,1.0325587676097676,0.9069340242106335,0.030757887555465113,-0.6624694614051834,-0.208784737811208,-0.23907120655444988,0.1734732963911047,-0.34074410546821343,-0.4414059039802419,1.9023647898521991,-0.03053224037003586,-0.22654074517991973,-0.24311448324952553,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-1.6076686216315919,0.5391064294214281,0.48456828164146765
208,-0.2977464643982051,-0.8252176496158384,0.9069340242106335,1.7229813151684228,-0.742701897537047,-0.6614491798474453,-0.7087940590988742,-0.6870680334894731,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-0.3501412892118551,0.23418005767909442
209,0.4893594991024383,-0.8252176496158384,0.9069340242106335,-1.1089027881838738,2.5735721292466462,0.5456559989158543,0.6782177602068316,0.0819263464038092,0.11962442660147207,2.837232763835536,1.3847145068992197,2.489181070167653,0.4578170015537556,0.987566742691576,1.1060873446575836,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,2.3888463379521307,-1.6076686216315919,-0.3501412892118551,1.2357329535285873
210,-0.24569352472194572,-0.8252176496158384,0.9069340242106335,-1.3161138201364808,-0.6892136067824712,-0.05789659046579554,-0.43848185150255453,0.5030423163453686,-0.5588134101328013,-0.690659136036412,1.3847145068992197,-0.3904912847325628,-0.5687196185467573,0.06455582323574982,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,-0.3501412892118551,1.0688074708870052
211,1.027665993452089,-0.8252176496158384,-0.9298943792539407,-1.0743676161917726,0.9184066875633871,-0.10819263958093302,0.6737864125413181,-0.08285816357332272,1.8157190184371557,-0.6139658338652828,-0.6858866249126978,-0.03053224037003586,1.142174748287431,0.987566742691576,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,-0.3501412892118551,1.2357329535285873
212,-0.31440500303596425,1.0325587676097676,0.9069340242106335,0.7214613273974887,-0.2375347070771654,-0.6614491798474453,-0.6068730627920651,-0.6870680334894731,-0.6557331010948404,-0.6523124849508475,2.937665355758158,0.3294268039924911,-0.5687196185467573,-0.24311448324952553,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,1.4283541480547113,0.06725457503751228
213,-0.24900925303593616,1.0325587676097676,0.9069340242106335,-0.970762100215469,0.3151776307201168,-0.6614491798474453,-0.4783639804921755,-0.3391896235377502,-0.4376637964302525,-0.0004194164962483906,3.9729659216641164,1.049344892717545,-0.5687196185467573,0.6798964362063006,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,0.5391064294214281,-0.43352187288723415
214,0.7471873369156218,-0.8252176496158384,-0.9298943792539407,0.583320639429084,-0.1929611314483523,-0.4099689342717579,1.7151531139369758,3.963517025865139,1.452270177329509,0.19131383893157486,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.987566742691576,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-0.3501412892118551,-1.351612027415936
215,-0.4316140015088307,1.0325587676097676,-0.9298943792539407,1.0322778753263993,-0.39502800763230494,-0.4854130079444641,0.017946958045329472,-0.22933328355299554,-0.19536456902515487,0.8623802329289563,1.9023647898521991,1.409303937080072,-0.5687196185467573,-0.24311448324952553,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-0.3501412892118551,-0.6839100968496074
216,-0.002087364978408011,2.890335184835374,0.9069340242106335,-1.6269303680653915,-0.8675079092977236,-0.6614491798474453,-0.7220881020954145,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,0.25100374608699677,-2.1286367264784216,-0.7673728381703985
217,1.260086563702647,-0.8252176496158384,-0.9298943792539407,1.1013482193106017,2.2942443886394175,-0.25908078692634545,1.108058483761635,0.0819263464038092,0.5073031904496282,-0.5372725316941535,-0.6858866249126978,1.409303937080072,2.5108902417547814,0.06455582323574982,-0.9548306823204462,-0.2801402771248674,3.523233408773057,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,0.5391064294214281,1.7365094014533338
218,-0.3074539581367554,-0.8252176496158384,0.9069340242106335,-0.8671565842391655,-0.362340718837842,-0.5608570816171703,-0.5935790197955249,-0.6870680334894731,-0.6557331010948404,0.4213937454449628,-0.1682363419597184,-0.03053224037003586,-0.5687196185467573,-0.24311448324952553,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,2.1096761138055857,0.5391064294214281,1.2357329535285873
219,0.6895416024928726,1.0325587676097676,-0.9298943792539407,-0.03831245642873724,1.5454083180753577,0.14328760599475437,-0.02193517094429146,0.0819263464038092,0.11962442660147207,-0.019592742039030716,-0.1682363419597184,2.489181070167653,0.4578170015537556,1.6029073556621267,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,-0.3501412892118551,-0.9342983208119806
220,-0.2813675654977705,1.0325587676097676,-0.9298943792539407,1.5157702832158158,-0.8140196185431479,-0.38482090971418914,-0.6290298011196324,-0.15609572356315912,-0.6315031783543306,-0.49892588060858883,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.5507847897348009,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,-2.1286367264784216,-1.6020002513783091
221,0.8074696745760019,-0.8252176496158384,-0.9298943792539407,0.2379689195080722,0.217115764336728,-0.4099689342717579,1.6531142466197877,0.7776831663072551,0.07116458112045254,-0.6523124849508475,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,0.3722261297210252,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,-0.3501412892118551,-0.016208166283278792
222,1.0136840065858645,-0.8252176496158384,2.7437624276752075,-1.5923951960732903,0.642050518664746,-0.4854130079444641,-0.05738595226839896,-0.3391896235377502,-0.6557331010948404,-0.5756191827797181,-0.1682363419597184,0.689385848355018,0.11563812818691793,1.6029073556621267,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,1.4283541480547113,-0.09967090760406987
223,-0.8595027481492099,1.0325587676097676,-0.9298943792539407,-0.17645314439714196,-0.44257315496970556,-0.6363011552898765,-0.6290298011196324,-0.6870680334894731,-0.6315031783543306,-0.7865257637503237,0.8670642239462404,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,1.4283541480547113,-0.9342983208119806
224,0.46499089342130384,-0.8252176496158384,0.9069340242106335,-0.38366417634974903,1.762333052802248,-0.08304461502336428,0.1774754740038132,-0.41242718352758656,-0.38920395094923294,0.9199002095573032,1.3847145068992197,1.7692629814425989,1.142174748287431,1.910577662147402,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-1.6076686216315919,-0.3501412892118551,0.5680310229622587
225,-0.4089232342516432,1.0325587676097676,-0.9298943792539407,-0.1073828004129396,-0.5138908759758065,-0.6614491798474453,-0.6689119301092532,-0.6504492534945548,-0.6315031783543306,-0.09628604421016002,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,-0.3501412892118551,-0.7673728381703985
226,-0.0350848539826983,-0.8252176496158384,0.9069340242106335,1.204953735286905,-0.020609972350275077,-0.4854130079444641,-0.3897370271819067,-0.6870680334894731,-0.38920395094923294,2.6454995084077124,-0.1682363419597184,1.409303937080072,-0.22654074517991973,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,-0.3501412892118551,-0.6004473555288163
227,-0.028373500286910443,-0.8252176496158384,0.9069340242106335,-0.763551068262862,1.4354601648576188,-0.1584886886960705,0.1641814310072729,-0.6870680334894731,-0.6557331010948404,0.9199002095573032,0.349413940993261,-0.7504503290950897,-0.22654074517991973,1.6029073556621267,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-1.6076686216315919,-0.3501412892118551,1.4026584361701695
228,1.1058852228351406,-0.8252176496158384,-0.9298943792539407,0.790531671381691,1.4503180234005566,1.5012809321034664,2.539383779722475,0.5396610963402868,0.5799929586711576,-0.5180992061513712,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,0.6798964362063006,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,-0.6783324377722976,1.4283541480547113,-0.266596390245652
229,-0.7161674085034551,1.0325587676097676,-0.9298943792539407,0.583320639429084,-0.8912804829664238,-0.6363011552898765,-0.6999313637678474,-0.6321398634970958,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,0.0,0.0,-0.41861210749003763,1.180339929946291,1.4283541480547113,-1.4350747687367271
